23555-100.0:23556-24000:23557-300000,21.91
23555-150.0:23556-24000:23557-300000,21.13
23555-500.0:23556-24000:23557-300000,18.66
23555-750.0:23556-24000:23557-300000,15.8
23555-1000.0:23556-24000:23557-300000,15.02
23555-1500.0:23556-24000:23557-300000,14.08
23555-2500.0:23556-24000:23557-300000,12.67
23555-5000.0:23556-24000:23557-300000,19.56
23555-100.0:23556-24000:23557-500000,23.58
23555-250.0:23556-24000:23557-500000,19.66
23555-500.0:23556-24000:23557-500000,18.41
23555-750.0:23556-24000:23557-500000,21.17
23555-1000.0:23556-24000:23557-500000,16.69
23555-1500.0:23556-24000:23557-500000,18.97
23555-100.0:23556-28000:23557-100000,20.67
23555-150.0:23556-28000:23557-100000,19.84
23555-250.0:23556-28000:23557-100000,21.11
23555-500.0:23556-28000:23557-100000,19.42
23555-2500.0:23556-28000:23557-100000,10.91
23555-5000.0:23556-28000:23557-100000,10.83
23555-100.0:23556-28000:23557-300000,28.47
23555-150.0:23556-28000:23557-300000,21.93
23555-250.0:23556-28000:23557-300000,18.62
23555-500.0:23556-28000:23557-300000,21.5
23555-750.0:23556-28000:23557-300000,16.3
23555-1000.0:23556-28000:23557-300000,15.48
23555-2500.0:23556-28000:23557-300000,13.0
23555-5000.0:23556-28000:23557-300000,12.36
23555-100.0:23556-28000:23557-500000,24.42
23555-250.0:23556-28000:23557-500000,20.28
23555-500.0:23556-28000:23557-500000,18.96
23555-1000.0:23556-28000:23557-500000,18.89
23555-1500.0:23556-28000:23557-500000,17.76
23555-2500.0:23556-28000:23557-500000,14.66
23555-5000.0:23556-28000:23557-500000,12.84
23555-100.0:23556-28000:23557-100000,20.92
23555-150.0:23556-28000:23557-100000,20.09
23555-250.0:23556-28000:23557-100000,16.78
23555-500.0:23556-28000:23557-100000,15.46
23555-1500.0:23556-28000:23557-100000,16.08
23555-2500.0:23556-28000:23557-100000,11.16
23555-250.0:23556-28000:23557-300000,18.87
23555-500.0:23556-28000:23557-300000,17.55
23555-750.0:23556-28000:23557-300000,20.49
23555-1000.0:23556-28000:23557-300000,15.73
23555-1500.0:23556-28000:23557-300000,16.35
23555-2500.0:23556-28000:23557-300000,16.26
23555-5000.0:23556-28000:23557-300000,11.43
23555-100.0:23556-28000:23557-500000,30.39
23555-150.0:23556-28000:23557-500000,23.84
23555-500.0:23556-28000:23557-500000,19.21
23555-750.0:23556-28000:23557-500000,22.15
23555-1000.0:23556-28000:23557-500000,17.39
23555-1500.0:23556-28000:23557-500000,16.4
23555-2500.0:23556-28000:23557-500000,14.91
23555-5000.0:23556-28000:23557-500000,13.09
23555-100.0:23556-32000:23557-100000,21.68
23555-150.0:23556-32000:23557-100000,20.81
23555-250.0:23556-32000:23557-100000,17.34
23555-500.0:23556-32000:23557-100000,18.06
23555-750.0:23556-32000:23557-100000,19.08
23555-1500.0:23556-32000:23557-100000,13.01
23555-2500.0:23556-32000:23557-100000,11.45
23555-5000.0:23556-32000:23557-100000,10.83
23555-150.0:23556-32000:23557-300000,22.89
23555-250.0:23556-32000:23557-300000,19.43
23555-500.0:23556-32000:23557-300000,22.49
23555-750.0:23556-32000:23557-300000,17.0
23555-1000.0:23556-32000:23557-300000,17.98
23555-1500.0:23556-32000:23557-300000,18.72
23555-2500.0:23556-32000:23557-300000,16.72
23555-5000.0:23556-32000:23557-300000,14.28
23555-250.0:23556-32000:23557-500000,21.09
23555-500.0:23556-32000:23557-500000,19.7
23555-750.0:23556-32000:23557-500000,18.66
23555-1500.0:23556-32000:23557-500000,20.39
23555-2500.0:23556-32000:23557-500000,15.2
23555-5000.0:23556-32000:23557-500000,13.29
23555-150.0:23556-32000:23557-100000,21.06
23555-750.0:23556-32000:23557-100000,15.16
23555-1000.0:23556-32000:23557-100000,14.3
23555-1500.0:23556-32000:23557-100000,13.26
23555-2500.0:23556-32000:23557-100000,11.7
23555-5000.0:23556-32000:23557-100000,12.45
23555-100.0:23556-32000:23557-300000,26.87
23555-150.0:23556-32000:23557-300000,23.14
23555-250.0:23556-32000:23557-300000,19.68
23555-500.0:23556-32000:23557-300000,18.29
23555-750.0:23556-32000:23557-300000,17.25
23555-1000.0:23556-32000:23557-300000,16.38
23555-1500.0:23556-32000:23557-300000,15.34
23555-2500.0:23556-32000:23557-300000,13.78
23555-5000.0:23556-32000:23557-300000,11.87
23555-100.0:23556-32000:23557-500000,25.68
23555-250.0:23556-32000:23557-500000,21.34
23555-750.0:23556-32000:23557-500000,18.91
23555-1000.0:23556-32000:23557-500000,18.05
23555-1500.0:23556-32000:23557-500000,17.01
23555-2500.0:23556-32000:23557-500000,16.95
23555-5000.0:23556-32000:23557-500000,14.8
23555-100.0:23556-35000:23557-100000,22.43
23555-150.0:23556-35000:23557-100000,21.54
23555-250.0:23556-35000:23557-100000,17.95
23555-500.0:23556-35000:23557-100000,21.09
23555-1500.0:23556-35000:23557-100000,17.19
23555-250.0:23556-35000:23557-300000,25.0
23555-750.0:23556-35000:23557-300000,17.52
23555-1000.0:23556-35000:23557-300000,31.1
23555-1000.0:23556-35000:23557-100000,16.69
23555-1500.0:23556-35000:23557-100000,13.71
23555-2500.0:23556-35000:23557-100000,12.1
23555-5000.0:23556-35000:23557-100000,19.96
23555-150.0:23556-35000:23557-300000,23.87
23555-250.0:23556-35000:23557-300000,22.63
23555-500.0:23556-35000:23557-300000,23.42
23555-750.0:23556-35000:23557-300000,17.77
23555-1000.0:23556-35000:23557-300000,20.9
23555-1500.0:23556-35000:23557-300000,15.79
23555-2500.0:23556-35000:23557-300000,15.73
23555-100.0:23556-35000:23557-500000,29.37
23555-250.0:23556-35000:23557-500000,39.83
23555-750.0:23556-35000:23557-500000,19.43
23555-1000.0:23556-35000:23557-500000,18.54
23555-1500.0:23556-35000:23557-500000,30.87
23555-2500.0:23556-35000:23557-500000,19.13
23555-5000.0:23556-35000:23557-500000,16.61
23555-100.0:23556-40000:23557-100000,23.7
23555-150.0:23556-40000:23557-100000,28.96
23555-250.0:23556-40000:23557-100000,18.96
23555-500.0:23556-40000:23557-100000,17.44
23555-750.0:23556-40000:23557-100000,20.75
23555-1500.0:23556-40000:23557-100000,28.33
23555-5000.0:23556-40000:23557-100000,10.83
23555-100.0:23556-40000:23557-300000,32.25
23555-150.0:23556-40000:23557-300000,24.83
23555-250.0:23556-40000:23557-300000,21.04
23555-500.0:23556-40000:23557-300000,19.52
23555-750.0:23556-40000:23557-300000,18.39
23555-1000.0:23556-40000:23557-300000,17.44
23555-1500.0:23556-40000:23557-300000,16.3
23555-2500.0:23556-40000:23557-300000,18.01
23555-5000.0:23556-40000:23557-300000,12.51
23555-100.0:23556-40000:23557-500000,27.45
23555-250.0:23556-40000:23557-500000,22.71
23555-750.0:23556-40000:23557-500000,20.05
23555-1000.0:23556-40000:23557-500000,34.35
23555-1500.0:23556-40000:23557-500000,17.97
23555-2500.0:23556-40000:23557-500000,16.26
23555-5000.0:23556-40000:23557-500000,14.18
23555-250.0:23556-40000:23557-100000,24.38
23555-750.0:23556-40000:23557-100000,18.69
23555-1000.0:23556-40000:23557-100000,19.8
23555-1500.0:23556-40000:23557-100000,14.47
23555-2500.0:23556-40000:23557-100000,12.76
23555-5000.0:23556-40000:23557-100000,13.52
23555-150.0:23556-40000:23557-300000,31.29
23555-250.0:23556-40000:23557-300000,40.11
23555-500.0:23556-40000:23557-300000,24.54
23555-750.0:23556-40000:23557-300000,18.64
23555-1000.0:23556-40000:23557-300000,19.7
23555-1500.0:23556-40000:23557-300000,16.55
23555-2500.0:23556-40000:23557-300000,14.84
23555-5000.0:23556-40000:23557-300000,12.76
23555-100.0:23556-40000:23557-500000,27.7
23555-150.0:23556-40000:23557-500000,26.75
23555-250.0:23556-40000:23557-500000,22.96
23555-500.0:23556-40000:23557-500000,21.44
23555-1000.0:23556-40000:23557-500000,19.35
23555-2500.0:23556-40000:23557-500000,16.51
23555-5000.0:23556-40000:23557-500000,17.27
23555-100.0:23556-50000:23557-100000,26.13
23555-150.0:23556-50000:23557-100000,31.94
23555-250.0:23556-50000:23557-100000,20.91
23555-500.0:23556-50000:23557-100000,19.23
23555-750.0:23556-50000:23557-100000,22.89
23555-1500.0:23556-50000:23557-100000,15.68
23555-100.0:23556-50000:23557-300000,28.21
23555-250.0:23556-50000:23557-300000,22.99
23555-500.0:23556-50000:23557-300000,26.57
23555-1500.0:23556-50000:23557-300000,22.05
23555-2500.0:23556-50000:23557-300000,17.66
23555-5000.0:23556-50000:23557-300000,16.72
23555-100.0:23556-50000:23557-500000,55.76
23555-150.0:23556-50000:23557-500000,35.69
23555-250.0:23556-50000:23557-500000,27.34
23555-500.0:23556-50000:23557-500000,25.46
23555-750.0:23556-50000:23557-500000,21.73
23555-1000.0:23556-50000:23557-500000,37.45
23555-1500.0:23556-50000:23557-500000,23.71
23555-5000.0:23556-50000:23557-500000,15.25
23555-100.0:23556-50000:23557-100000,26.38
23555-150.0:23556-50000:23557-100000,25.33
23555-750.0:23556-50000:23557-100000,36.03
23555-1500.0:23556-50000:23557-100000,15.93
23555-2500.0:23556-50000:23557-100000,17.82
23555-5000.0:23556-50000:23557-100000,14.89
23555-100.0:23556-50000:23557-300000,28.46
23555-500.0:23556-50000:23557-300000,21.57
23555-2500.0:23556-50000:23557-300000,16.13
23555-5000.0:23556-50000:23557-300000,13.83
23555-150.0:23556-50000:23557-500000,29.08
23555-250.0:23556-50000:23557-500000,24.9
23555-500.0:23556-50000:23557-500000,23.23
23555-750.0:23556-50000:23557-500000,21.98
23555-1000.0:23556-50000:23557-500000,20.93
23555-1500.0:23556-50000:23557-500000,19.68
23555-2500.0:23556-50000:23557-500000,17.8
23555-5000.0:23556-50000:23557-500000,15.5
23555-100.0:23556-60000:23557-100000,36.13
23555-150.0:23556-60000:23557-100000,27.18
23555-250.0:23556-60000:23557-100000,22.65
23555-750.0:23556-60000:23557-100000,38.9
23555-1500.0:23556-60000:23557-100000,16.99
23555-5000.0:23556-60000:23557-100000,12.46
23555-100.0:23556-60000:23557-300000,30.4
23555-250.0:23556-60000:23557-300000,24.74
23555-750.0:23556-60000:23557-300000,21.57
23555-1000.0:23556-60000:23557-300000,38.73
23555-2500.0:23556-60000:23557-300000,17.03
23555-5000.0:23556-60000:23557-300000,17.98
23555-100.0:23556-60000:23557-500000,32.07
23555-150.0:23556-60000:23557-500000,30.93
23555-250.0:23556-60000:23557-500000,26.4
23555-500.0:23556-60000:23557-500000,24.59
23555-1000.0:23556-60000:23557-500000,22.1
23555-1500.0:23556-60000:23557-500000,25.43
23555-2500.0:23556-60000:23557-500000,18.7
23555-150.0:23556-60000:23557-100000,34.93
23555-250.0:23556-60000:23557-100000,22.9
23555-500.0:23556-60000:23557-100000,21.09
23555-1000.0:23556-60000:23557-100000,23.66
23555-2500.0:23556-60000:23557-100000,15.2
23555-5000.0:23556-60000:23557-100000,16.15
23555-100.0:23556-60000:23557-300000,30.65
23555-150.0:23556-60000:23557-300000,37.02
23555-250.0:23556-60000:23557-300000,31.24
23555-750.0:23556-60000:23557-300000,27.19
23555-1000.0:23556-60000:23557-300000,20.68
23555-2500.0:23556-60000:23557-300000,32.19
23555-100.0:23556-60000:23557-500000,36.1
23555-250.0:23556-60000:23557-500000,26.65
23555-500.0:23556-60000:23557-500000,24.84
23555-5000.0:23556-60000:23557-500000,19.9
23555-150.0:23556-70000:23557-100000,29.2
23555-250.0:23556-70000:23557-100000,31.12
23555-500.0:23556-70000:23557-100000,28.63
23555-750.0:23556-70000:23557-100000,20.93
23555-1500.0:23556-70000:23557-100000,18.25
23555-2500.0:23556-70000:23557-100000,16.06
23555-5000.0:23556-70000:23557-100000,13.38
23555-500.0:23556-70000:23557-300000,24.47
23555-1000.0:23556-70000:23557-300000,21.79
23555-250.0:23556-70000:23557-500000,28.08
23555-500.0:23556-70000:23557-500000,26.14
23555-750.0:23556-70000:23557-500000,24.68
23555-1000.0:23556-70000:23557-500000,23.46
23555-1500.0:23556-70000:23557-500000,22.0
23555-2500.0:23556-70000:23557-500000,19.81
23555-5000.0:23556-70000:23557-500000,17.13
23555-100.0:23556-70000:23557-100000,39.15
23555-150.0:23556-70000:23557-100000,37.6
23555-750.0:23556-70000:23557-100000,21.18
23555-1500.0:23556-70000:23557-100000,18.5
23555-5000.0:23556-70000:23557-100000,15.44
23555-100.0:23556-70000:23557-300000,32.75
23555-150.0:23556-70000:23557-300000,31.53
23555-500.0:23556-70000:23557-300000,24.72
23555-750.0:23556-70000:23557-300000,23.26
23555-1000.0:23556-70000:23557-300000,27.54
23555-2500.0:23556-70000:23557-300000,18.39
23555-100.0:23556-70000:23557-500000,34.42
23555-150.0:23556-70000:23557-500000,33.2
23555-250.0:23556-70000:23557-500000,28.33
23555-1000.0:23556-70000:23557-500000,29.21
23555-1500.0:23556-70000:23557-500000,22.25
23555-100.0:23556-80000:23557-100000,32.52
23555-150.0:23556-80000:23557-100000,39.85
23555-250.0:23556-80000:23557-100000,33.21
23555-500.0:23556-80000:23557-100000,23.93
23555-1500.0:23556-80000:23557-100000,19.51
23555-2500.0:23556-80000:23557-100000,19.39
23555-5000.0:23556-80000:23557-100000,14.31
23555-100.0:23556-80000:23557-300000,34.6
23555-150.0:23556-80000:23557-300000,33.3
23555-250.0:23556-80000:23557-300000,28.1
23555-500.0:23556-80000:23557-300000,26.02
23555-1500.0:23556-80000:23557-300000,21.59
23555-5000.0:23556-80000:23557-300000,16.39
23555-100.0:23556-80000:23557-500000,45.26
23555-250.0:23556-80000:23557-500000,29.76
23555-500.0:23556-80000:23557-500000,27.68
23555-750.0:23556-80000:23557-500000,29.01
23555-5000.0:23556-80000:23557-500000,18.06
23555-100.0:23556-80000:23557-100000,32.77
23555-150.0:23556-80000:23557-100000,35.5
23555-250.0:23556-80000:23557-100000,26.26
23555-750.0:23556-80000:23557-100000,25.51
23555-1500.0:23556-80000:23557-100000,39.17
23555-2500.0:23556-80000:23557-100000,17.42
23555-5000.0:23556-80000:23557-100000,18.51
23555-1000.0:23556-80000:23557-300000,23.4
23555-5000.0:23556-80000:23557-300000,16.64
23555-100.0:23556-80000:23557-500000,36.52
23555-150.0:23556-80000:23557-500000,35.22
23555-750.0:23556-80000:23557-500000,32.56
23555-1500.0:23556-80000:23557-500000,28.9
23555-2500.0:23556-80000:23557-500000,21.17
23555-5000.0:23556-80000:23557-500000,18.31
23555-100.0:23556-90000:23557-100000,34.37
23555-150.0:23556-90000:23557-100000,32.99
23555-250.0:23556-90000:23557-100000,27.49
23555-750.0:23556-90000:23557-100000,30.23
23555-5000.0:23556-90000:23557-100000,15.12
23555-100.0:23556-90000:23557-300000,46.03
23555-150.0:23556-90000:23557-300000,35.08
23555-250.0:23556-90000:23557-300000,33.27
23555-500.0:23556-90000:23557-300000,30.78
23555-1000.0:23556-90000:23557-300000,24.35
23555-1500.0:23556-90000:23557-300000,43.32
23555-2500.0:23556-90000:23557-300000,20.23
23555-100.0:23556-90000:23557-500000,38.12
23555-250.0:23556-90000:23557-500000,31.24
23555-500.0:23556-90000:23557-500000,29.04
23555-5000.0:23556-90000:23557-500000,18.87
23555-100.0:23556-90000:23557-100000,44.19
23555-150.0:23556-90000:23557-100000,42.44
23555-250.0:23556-90000:23557-100000,27.74
23555-500.0:23556-90000:23557-100000,25.54
23555-750.0:23556-90000:23557-100000,27.07
23555-1000.0:23556-90000:23557-100000,22.52
23555-1500.0:23556-90000:23557-100000,20.87
23555-2500.0:23556-90000:23557-100000,23.45
23555-5000.0:23556-90000:23557-100000,15.37
23555-100.0:23556-90000:23557-300000,36.7
23555-250.0:23556-90000:23557-300000,37.49
23555-500.0:23556-90000:23557-300000,27.63
23555-750.0:23556-90000:23557-300000,22.27
23555-1000.0:23556-90000:23557-300000,22.27
23555-1500.0:23556-90000:23557-300000,22.27
23555-2500.0:23556-90000:23557-300000,22.27
23555-150.0:23556-90000:23557-500000,28.48
23555-750.0:23556-90000:23557-500000,44.54
23555-1000.0:23556-90000:23557-500000,22.27
23555-1500.0:23556-90000:23557-500000,22.27
23555-2500.0:23556-90000:23557-500000,22.27
23555-5000.0:23556-90000:23557-500000,22.27
23555-100.0:23556-100000:23557-100000,23.41
23555-150.0:23556-100000:23557-100000,23.41
23555-250.0:23556-100000:23557-100000,23.41
23555-750.0:23556-100000:23557-100000,23.41
23555-2500.0:23556-100000:23557-100000,29.95
23555-100.0:23556-100000:23557-300000,23.41
23555-150.0:23556-100000:23557-300000,23.41
23555-250.0:23556-100000:23557-300000,26.52
23555-750.0:23556-100000:23557-300000,26.52
23555-1000.0:23556-100000:23557-300000,29.95
23555-1500.0:23556-100000:23557-300000,23.41
23555-100.0:23556-100000:23557-500000,29.95
23555-150.0:23556-100000:23557-500000,23.41
23555-500.0:23556-100000:23557-500000,23.41
23555-750.0:23556-100000:23557-500000,23.41
23555-1000.0:23556-100000:23557-500000,23.41
23555-1500.0:23556-100000:23557-500000,29.95
23555-2500.0:23556-100000:23557-500000,46.88
23555-5000.0:23556-100000:23557-500000,23.41
23555-150.0:23556-100000:23557-100000,23.41
23555-250.0:23556-100000:23557-100000,46.88
23555-750.0:23556-100000:23557-100000,23.41
23555-1000.0:23556-100000:23557-100000,29.95
23555-1500.0:23556-100000:23557-100000,29.95
23555-2500.0:23556-100000:23557-100000,23.41
23555-100.0:23556-100000:23557-300000,29.95
23555-150.0:23556-100000:23557-300000,23.41
23555-250.0:23556-100000:23557-300000,23.41
23555-750.0:23556-100000:23557-300000,23.41
23555-1000.0:23556-100000:23557-300000,29.95
23555-1500.0:23556-100000:23557-300000,23.41
23555-2500.0:23556-100000:23557-300000,23.41
23555-5000.0:23556-100000:23557-300000,23.41
23555-100.0:23556-100000:23557-500000,23.41
23555-150.0:23556-100000:23557-500000,23.41
23555-500.0:23556-100000:23557-500000,26.52
23555-1000.0:23556-100000:23557-500000,29.95
23555-1500.0:23556-100000:23557-500000,23.41
23555-5000.0:23556-100000:23557-500000,29.95
23555-100.0:23556-4000:23557-100000,12.96
23555-150.0:23556-4000:23557-100000,20.26
23555-250.0:23556-4000:23557-100000,10.83
23555-500.0:23556-4000:23557-100000,10.83
23555-750.0:23556-4000:23557-100000,12.96
23555-1000.0:23556-4000:23557-100000,10.83
23555-5000.0:23556-4000:23557-100000,10.83
23555-100.0:23556-4000:23557-300000,12.96
23555-150.0:23556-4000:23557-300000,10.83
23555-500.0:23556-4000:23557-300000,12.96
23555-750.0:23556-4000:23557-300000,10.83
23555-1000.0:23556-4000:23557-300000,10.83
23555-1500.0:23556-4000:23557-300000,10.83
23555-5000.0:23556-4000:23557-300000,10.83
23555-100.0:23556-4000:23557-500000,12.96
23555-150.0:23556-4000:23557-500000,12.96
23555-250.0:23556-4000:23557-500000,10.83
23555-750.0:23556-4000:23557-500000,12.96
23555-2500.0:23556-4000:23557-500000,12.96
23555-5000.0:23556-4000:23557-500000,10.83
23555-100.0:23556-4000:23557-100000,10.83
23555-150.0:23556-4000:23557-100000,10.83
23555-250.0:23556-4000:23557-100000,11.47
23555-500.0:23556-4000:23557-100000,12.96
23555-1000.0:23556-4000:23557-100000,10.83
23555-1500.0:23556-4000:23557-100000,10.83
23555-5000.0:23556-4000:23557-100000,10.83
23555-100.0:23556-4000:23557-300000,10.83
23555-150.0:23556-4000:23557-300000,10.83
23555-250.0:23556-4000:23557-300000,11.47
23555-500.0:23556-4000:23557-300000,12.96
23555-1000.0:23556-4000:23557-300000,11.47
23555-1500.0:23556-4000:23557-300000,10.83
